GEOID,2019_tract,NAME,indexed_vulnerability,eaz_type,pct_poc,pct_underserved_poc,median_hh_inc,pct_food_stamps,pct_rent_over35,pct_wo_broadband,pct_less_vehicles,pct_with_disability,pct_over_70,acs_year,difference_since_2019
48209010702,48209010702,"Census Tract 107.02, Hays County, Texas",56.02440264361973,Medium Vulnerable,0.23919806429312132,0.23919806429312132,-49597.0,0.07684729064039408,0.5288220551378446,0.16453201970443349,0.05131761442441054,1.0,0.1123401313515382,2019,
48209010703,48209010701,"Census Tract 107.03, Hays County, Texas",49.46619217081851,Medium Vulnerable,0.3783565748530598,0.3201567361991472,-38960.0,0.059429243895263315,0.49394294646346226,0.11238599588114151,0.12538226299694188,0.9756828396911374,0.06811109830586608,2019,
48209010704,48209010701,"Census Tract 107.04, Hays County, Texas",49.46619217081851,Medium Vulnerable,0.3783565748530598,0.3201567361991472,-38960.0,0.059429243895263315,0.49394294646346226,0.11238599588114151,0.12538226299694188,0.9756828396911374,0.06811109830586608,2019,
48209010806,48209010806,"Census Tract 108.06, Hays County, Texas",6.914082358922216,Least Vulnerable,0.18629908103592313,0.17230576441102757,-101721.0,0.008109794135995009,0.13074204946996468,0.024953212726138492,0.04842428900845504,0.9966583124477861,0.09064327485380116,2019,
48209010807,48209010807,"Census Tract 108.07, Hays County, Texas",18.708693441789528,Least Vulnerable,0.17772778402699663,0.1739782527184102,-95750.0,0.018789144050104383,0.5280373831775701,0.07828810020876827,0.10227272727272728,0.9767529058867641,0.09336332958380203,2019,
48209010809,48209010809,"Census Tract 108.09, Hays County, Texas",9.862735129639045,Least Vulnerable,0.1781923998630606,0.1342006162273194,-131410.0,0.009290953545232274,0.2596685082872928,0.03471882640586797,0.02078239608801956,1.0,0.0657309140705238,2019,
48209010810,48209010803,"Census Tract 108.10, Hays County, Texas",27.75800711743772,Medium-Low Vulnerable,0.09207383279044516,0.07926167209554831,-79464.0,0.049868766404199474,0.4930232558139535,0.09343832020997375,0.0,1.0,0.17068403908794788,2019,
48209010811,48209010803,"Census Tract 108.11, Hays County, Texas",27.75800711743772,Medium-Low Vulnerable,0.09207383279044516,0.07926167209554831,-79464.0,0.049868766404199474,0.4930232558139535,0.09343832020997375,0.0,1.0,0.17068403908794788,2019,
48209010812,48209010804,"Census Tract 108.12, Hays County, Texas",17.234367056431115,Least Vulnerable,0.139232477006026,0.13521513902103816,-84122.0,0.03466016788518819,0.47544642857142855,0.019225561873815328,0.07744711366081032,0.9903795327201607,0.16936251189343482,2019,
48209010813,48209010804,"Census Tract 108.13, Hays County, Texas",17.234367056431115,Least Vulnerable,0.139232477006026,0.13521513902103816,-84122.0,0.03466016788518819,0.47544642857142855,0.019225561873815328,0.07744711366081032,0.9903795327201607,0.16936251189343482,2019,
48209010814,48209010804,"Census Tract 108.14, Hays County, Texas",17.234367056431115,Least Vulnerable,0.139232477006026,0.13521513902103816,-84122.0,0.03466016788518819,0.47544642857142855,0.019225561873815328,0.07744711366081032,0.9903795327201607,0.16936251189343482,2019,
48209010815,48209010805,"Census Tract 108.15, Hays County, Texas",5.083884087442806,Least Vulnerable,0.216400172860847,0.14617545375972343,-147891.0,0.013974096796182686,0.3181818181818182,0.012610770279481936,0.01740237691001698,0.9970829732065687,0.0808124459809853,2019,
48209010816,48209010805,"Census Tract 108.16, Hays County, Texas",5.083884087442806,Least Vulnerable,0.216400172860847,0.14617545375972343,-147891.0,0.013974096796182686,0.3181818181818182,0.012610770279481936,0.01740237691001698,0.9970829732065687,0.0808124459809853,2019,
48209010817,48209010808,"Census Tract 108.17, Hays County, Texas",21.1997966446365,Medium-Low Vulnerable,0.20715227422544497,0.1842452208305867,-98135.0,0.023426734037666513,0.2716049382716049,0.04777216352779054,0.07504363001745201,1.0,0.08586025049439684,2019,
48209010818,48209010808,"Census Tract 108.18, Hays County, Texas",21.1997966446365,Medium-Low Vulnerable,0.20715227422544497,0.1842452208305867,-98135.0,0.023426734037666513,0.2716049382716049,0.04777216352779054,0.07504363001745201,1.0,0.08586025049439684,2019,
48209010905,48209010905,"Census Tract 109.05, Hays County, Texas",48.347737671581086,Medium Vulnerable,0.44980800877674165,0.41977509599561164,-82173.0,0.07069271758436944,0.29219600725952816,0.1413854351687389,0.024400871459694988,1.0,0.07885353812397147,2019,
48209010909,48209010909,"Census Tract 109.09, Hays County, Texas",45.449923741738694,Medium Vulnerable,0.38968550427762383,0.3487167128569707,-69650.0,0.06644736842105263,0.3022788203753351,0.06578947368421052,0.0698051948051948,1.0,0.07470779612001446,2019,
48209010911,48209010901,"Census Tract 109.11, Hays County, Texas",7.11743772241993,Least Vulnerable,0.19253910950661854,0.16257521058965102,-97955.0,0.013934970139349702,0.1774193548387097,0.013934970139349702,0.005531914893617021,0.9974729241877256,0.10637785800240673,2019,
48209010912,48209010901,"Census Tract 109.12, Hays County, Texas",7.11743772241993,Least Vulnerable,0.19253910950661854,0.16257521058965102,-97955.0,0.013934970139349702,0.1774193548387097,0.013934970139349702,0.005531914893617021,0.9974729241877256,0.10637785800240673,2019,
48209010913,48209010902,"Census Tract 109.13, Hays County, Texas",34.11286222674123,Medium-Low Vulnerable,0.40609248301555995,0.3579333771641464,-92324.0,0.04741379310344827,0.3447276940903824,0.06561302681992337,0.041331186258722494,1.0,0.04487179487179487,2019,
48209010914,48209010902,"Census Tract 109.14, Hays County, Texas",34.11286222674123,Medium-Low Vulnerable,0.40609248301555995,0.3579333771641464,-92324.0,0.04741379310344827,0.3447276940903824,0.06561302681992337,0.041331186258722494,1.0,0.04487179487179487,2019,
48209010915,48209010902,"Census Tract 109.15, Hays County, Texas",34.11286222674123,Medium-Low Vulnerable,0.40609248301555995,0.3579333771641464,-92324.0,0.04741379310344827,0.3447276940903824,0.06561302681992337,0.041331186258722494,1.0,0.04487179487179487,2019,
48209010916,48209010906,"Census Tract 109.16, Hays County, Texas",42.043721403152006,Medium Vulnerable,0.627084446026942,0.6003204557593022,-80611.0,0.032282424013592596,0.19320388349514564,0.09514819709269398,0.05052974735126324,0.970328170434989,0.03174885763456175,2019,
48209010917,48209010906,"Census Tract 109.17, Hays County, Texas",42.043721403152006,Medium Vulnerable,0.627084446026942,0.6003204557593022,-80611.0,0.032282424013592596,0.19320388349514564,0.09514819709269398,0.05052974735126324,0.970328170434989,0.03174885763456175,2019,
48209010918,48209010906,"Census Tract 109.18, Hays County, Texas",42.043721403152006,Medium Vulnerable,0.627084446026942,0.6003204557593022,-80611.0,0.032282424013592596,0.19320388349514564,0.09514819709269398,0.05052974735126324,0.970328170434989,0.03174885763456175,2019,
48453000101,48453000101,"Census Tract 1.01, Travis County, Texas",20.38637519064565,Medium-Low Vulnerable,0.1702561777374745,0.11834051235547495,-102188.0,0.0,0.43333333333333335,0.04723665564478035,0.030941408821593155,1.0,0.1484924053502607,2019,
48453000102,48453000102,"Census Tract 1.02, Travis County, Texas",9.913573970513474,Least Vulnerable,0.08992248062015504,0.044573643410852716,-184583.0,0.0,0.0,0.04946996466431095,0.022443890274314215,1.0,0.1992248062015504,2019,
48453000203,48453000203,"Census Tract 2.03, Travis County, Texas",24.14844941535333,Medium-Low Vulnerable,0.38688946015424164,0.2746358183376178,-74250.0,0.01809954751131222,0.38687782805429866,0.007918552036199095,0.16411042944785276,0.8988860325621251,0.031276778063410456,2019,
48453000204,48453000204,"Census Tract 2.04, Travis County, Texas",24.60599898322318,Medium-Low Vulnerable,0.25452196382428943,0.14760981912144702,-70938.0,0.03526280771789754,0.4490861618798956,0.041916167664670656,0.14297658862876253,0.9848191214470284,0.07428940568475452,2019,
48453000205,48453000205,"Census Tract 2.05, Travis County, Texas",41.58617183528215,Medium Vulnerable,0.3249363867684478,0.21475826972010179,-74035.0,0.02681992337164751,0.3448078026391279,0.08045977011494253,0.13528855250709557,1.0,0.0272264631043257,2019,
48453000206,48453000206,"Census Tract 2.06, Travis County, Texas",33.04524656837824,Medium-Low Vulnerable,0.21422222222222223,0.1665185185185185,-87917.0,0.06846846846846846,0.25,0.08408408408408409,0.056338028169014086,1.0,0.0791111111111111,2019,
48453000302,48453000302,"Census Tract 3.02, Travis County, Texas",29.994916115912556,Medium-Low Vulnerable,0.3035339063992359,0.15912129894937918,-63516.0,0.04637247569184742,0.4211099020674646,0.050860134629768135,0.22186346863468634,0.9938872970391595,0.03973256924546323,2019,
48453000304,48453000304,"Census Tract 3.04, Travis County, Texas",22.877478393492627,Medium-Low Vulnerable,0.2276942756635753,0.1656539814518708,-64861.0,0.02727272727272727,0.34791252485089463,0.05244755244755245,0.17134192570128887,0.9955228653661656,0.02782219379597058,2019,
48453000305,48453000305,"Census Tract 3.05, Travis County, Texas",26.48703609557702,Medium-Low Vulnerable,0.2159784998778402,0.1685805032983142,-66296.0,0.030793319415448852,0.4649050371593724,0.054279749478079335,0.10406976744186046,0.997801123870022,0.021500122159784998,2019,
48453000307,48453000307,"Census Tract 3.07, Travis County, Texas",19.72547025927809,Least Vulnerable,0.2653846153846154,0.18461538461538463,-94423.0,0.025735294117647058,0.3057142857142857,0.06004901960784314,0.12968299711815562,0.9967032967032967,0.06868131868131869,2019,
48453000308,48453000306,"Census Tract 3.08, Travis County, Texas",34.31621759023894,Medium-Low Vulnerable,0.38563609222093215,0.24780228893680545,-93750.0,0.05311942959001782,0.4437543133195307,0.0873440285204991,0.13638306968790082,0.9970144302537735,0.06120417979764472,2019,
48453000309,48453000306,"Census Tract 3.09, Travis County, Texas",34.31621759023894,Medium-Low Vulnerable,0.38563609222093215,0.24780228893680545,-93750.0,0.05311942959001782,0.4437543133195307,0.0873440285204991,0.13638306968790082,0.9970144302537735,0.06120417979764472,2019,
48453000401,48453000401,"Census Tract 4.01, Travis County, Texas",24.097610574478903,Medium-Low Vulnerable,0.3029084890044928,0.17781981555923387,-69583.0,0.009023354564755838,0.39345454545454545,0.045647558386411886,0.1875447387258411,0.9912508867344526,0.03759754078978482,2019,
48453000402,48453000402,"Census Tract 4.02, Travis County, Texas",56.481952211489585,Medium Vulnerable,0.4919420923245015,0.44414094509696805,-60292.0,0.13597560975609757,0.46322827125119387,0.13963414634146343,0.18841642228739003,0.9374487844851134,0.06992624965856323,2019,
48453000500,48453000500,"Census Tract 5, Travis County, Texas",34.36705643111337,Medium-Low Vulnerable,0.20491988264500113,0.11735499887158655,-49431.0,0.028141678796700632,0.3752983293556086,0.036390101892285295,0.2814070351758794,1.0,0.027307605506657638,2019,
48453000601,48453000601,"Census Tract 6.01, Travis County, Texas",56.786985256736145,Medium Vulnerable,0.5222609368950832,0.4079558652729384,-18194.0,0.050505050505050504,0.5252525252525253,0.0,0.07194244604316546,1.0,0.0,2019,
48453000605,48453000603,"Census Tract 6.05, Travis County, Texas",55.973563802745296,Medium Vulnerable,0.4620789920038769,0.2301914223406833,-8907.0,0.03155737704918033,0.7640017101325353,0.02540983606557377,0.26646153846153847,1.0,0.003513448025199903,2019,
48453000606,48453000603,"Census Tract 6.06, Travis County, Texas",55.973563802745296,Medium Vulnerable,0.4620789920038769,0.2301914223406833,-8907.0,0.03155737704918033,0.7640017101325353,0.02540983606557377,0.26646153846153847,1.0,0.003513448025199903,2019,
48453000607,48453000604,"Census Tract 6.07, Travis County, Texas",59.125571936959844,Medium Vulnerable,0.5041070482246953,0.22827239003709593,-9339.0,0.06130268199233716,0.5926136363636364,0.016967706622879036,0.3343589743589744,1.0,0.0011923688394276629,2019,
48453000608,48453000604,"Census Tract 6.08, Travis County, Texas",59.125571936959844,Medium Vulnerable,0.5041070482246953,0.22827239003709593,-9339.0,0.06130268199233716,0.5926136363636364,0.016967706622879036,0.3343589743589744,1.0,0.0011923688394276629,2019,
48453000700,48453000700,"Census Tract 7, Travis County, Texas",49.21199796644636,Medium Vulnerable,0.473342939481268,0.2824207492795389,-57708.0,0.019204389574759947,0.29867256637168144,0.02880658436213992,0.24356435643564356,1.0,0.0814121037463977,2019,
48209010920,48209010907,"Census Tract 109.20, Hays County, Texas",82.71479410269446,Most Vulnerable,0.7530761786257432,0.7440204617724319,-59189.0,0.18015873015873016,0.4056,0.22433862433862434,0.06200607902735562,1.0,0.04479469099958523,2019,
48209010921,48209010907,"Census Tract 109.21, Hays County, Texas",82.71479410269446,Most Vulnerable,0.7530761786257432,0.7440204617724319,-59189.0,0.18015873015873016,0.4056,0.22433862433862434,0.06200607902735562,1.0,0.04479469099958523,2019,
48209010922,48209010908,"Census Tract 109.22, Hays County, Texas",56.634468734112865,Medium Vulnerable,0.6848135680994304,0.6560072501294666,-77325.0,0.07812170983364919,0.3533487297921478,0.0861233943988208,0.08111920996943334,0.9953392024857587,0.037610046607975144,2019,
48209010923,48209010908,"Census Tract 109.23, Hays County, Texas",56.634468734112865,Medium Vulnerable,0.6848135680994304,0.6560072501294666,-77325.0,0.07812170983364919,0.3533487297921478,0.0861233943988208,0.08111920996943334,0.9953392024857587,0.037610046607975144,2019,
48209010924,48209010910,"Census Tract 109.24, Hays County, Texas",61.31164209456025,Medium-High Vulnerable,0.6264572694864631,0.6109451777627902,-80063.0,0.10376175548589342,0.24803921568627452,0.1238244514106583,0.06089405139035551,1.0,0.04855959148280181,2019,
48209010925,48209010910,"Census Tract 109.25, Hays County, Texas",61.31164209456025,Medium-High Vulnerable,0.6264572694864631,0.6109451777627902,-80063.0,0.10376175548589342,0.24803921568627452,0.1238244514106583,0.06089405139035551,1.0,0.04855959148280181,2019,
48209010919,48209010907,"Census Tract 109.19, Hays County, Texas",82.71479410269446,Most Vulnerable,0.7530761786257432,0.7440204617724319,-59189.0,0.18015873015873016,0.4056,0.22433862433862434,0.06200607902735562,1.0,0.04479469099958523,2019,
48453000801,48453000801,"Census Tract 8.01, Travis County, Texas",66.24300965937977,Medium-High Vulnerable,0.6337792642140468,0.6337792642140468,-51944.0,0.2021604938271605,0.2078853046594982,0.2222222222222222,0.0671462829736211,0.9604236343366778,0.14046822742474915,2019,
48453000802,48453000802,"Census Tract 8.02, Travis County, Texas",78.0884595831215,Medium-High Vulnerable,0.6518987341772152,0.6397679324894515,-44177.0,0.3178707224334601,0.22897196261682243,0.1908745247148289,0.3034188034188034,1.0,0.041930379746835444,2019,
48453000803,48453000803,"Census Tract 8.03, Travis County, Texas",25.622775800711743,Medium-Low Vulnerable,0.3995239714382863,0.333219993199592,-95929.0,0.028003613369467027,0.2643253234750462,0.10388437217705511,0.15467980295566502,0.9700782046922816,0.0217613056783407,2019,
48453000804,48453000804,"Census Tract 8.04, Travis County, Texas",86.93441789527199,Most Vulnerable,0.6911211437170806,0.6493604213694507,-31719.0,0.3229268292682927,0.26324786324786326,0.27707317073170734,0.30602782071097373,1.0,0.05003762227238525,2019,
48453000901,48453000901,"Census Tract 9.01, Travis County, Texas",49.11032028469751,Medium Vulnerable,0.5791090629800307,0.4857910906298003,-96563.0,0.05931417979610751,0.30229419703103916,0.14828544949026876,0.1102863202545069,1.0,0.03110599078341014,2019,
48453000902,48453000902,"Census Tract 9.02, Travis County, Texas",82.00305033045247,Most Vulnerable,0.6317864182046228,0.5837663501164666,-59318.0,0.21412964311726146,0.3553629469122427,0.20721048798252004,0.2244597249508841,1.0,0.07292599892492385,2019,
48453001000,48453001000,"Census Tract 10, Travis County, Texas",70.41179461108287,Medium-High Vulnerable,0.5193886215680724,0.43475799603736204,-57674.0,0.14723517654896737,0.3654970760233918,0.16122584943371085,0.17891097666378566,1.0,0.11661477497877158,2019,
